,VRSK.US
10410,-0.0515118734868357
10411,-0.0618524818308358
10412,-0.1600413009808994
10413,0.2985381922997799
10414,-1.0491858317945275
10415,0.2093977720077058
10416,-0.3333520085158826
10417,-0.4615298024427431
10418,0.0056280954525097
10419,-0.2652220529315495
10420,0.0733055148302669
10421,-0.1185569920397493
10422,0.5502217730616014
10423,-0.0955378217376733
10424,-0.1547856921734757
10425,0.3673171825930917
10426,0.1400011200089601
10427,0.1118755943391044
10428,0.027961078179165
10429,-0.3028943235360063
10430,0.0252348240571919
10431,0.030833053032855
10432,-0.1853411962931671
10433,0.4417356296130574
10434,0.2843601895734546
10435,0.1947690595436807
10436,-0.0668225860340662
10437,0.0917967120086745
10438,0.1472140436642333
10439,0.0710460159580257
10440,0.2507631923244701
10441,0.198580016865705
10442,-0.3357170151209177
10443,-0.0600830238147177
10444,-0.2134763807542913
10445,0.3273501009329447
10446,0.0163648265328393
10447,-0.114685161924515
10448,0.0873028864516814
10449,0.0545345476359242
10450,-0.0927947598253362
10451,0.2015579887781252
10452,0.1740170754255224
10453,-0.087084308496161
10454,0.2199473212588596
10455,-0.0081468607429862
10456,-0.0271635790731848
10457,-0.2450713429909534
10458,-0.0435872289419268
10459,0.0299572428443077
10460,0.0517175676411338
10461,0.1413427561837406
10462,0.1031823612468761
10463,-0.1032889372111974
10464,-0.0700280112044818
10465,0.1901140684410665
10466,0.3010369048946327
10467,0.0362227980718313
10468,0.108550434201733
10469,0.0917660799199246
10470,0.1416194601799374
10471,-0.0750312630262558
10472,0.0694251596778672
10473,0.0055537043207769
10474,-0.0805936136508963
10475,-0.0973628574607671
10476,0.0528262017960902
10477,-0.041722296395203
10478,-0.1720802089927461
10479,0.5975738104470176
10480,0.08854944933311
10481,0.2537680161766749
10482,0.0387926277452837
10483,0.0441257584114795
10484,0.0661448572373366
10485,0.1870598591549314
10486,-0.1432506887052291
10487,-0.132406487917913
10488,0.1762308624297949
10489,0.1345605253242908
10490,-0.0484652665589679
10491,0.348806010195871
10492,-0.1397173410715196
10493,-0.0860538912493931
10494,-0.0268990746718374
10495,-0.0430570505920258
10496,0.026903416733916
10497,0.0107602087480552
10498,-0.1886589047002987
10499,0.016168148746969
10500,0.0430964822496278
10501,-0.0862673208605146
10502,-0.1457883369330509
10503,-0.043215211754529
10504,0.0108026358431359
10505,0.1079097874177279
10506,0.145466300307101
10507,0.1882125188212488
10508,0.2467546400600684
10509,-0.5338941918783263
10510,-0.2595296025953059
10511,0.3502155172413824
10512,-0.675327493151802
10513,-0.7955166757791056
10514,-0.3855343179843657
10515,0.0542711386084849
10516,0.2058058925476578
10517,0.0433087916847187
10518,-0.0650054171180956
10519,0.1244386733755441
10520,0.1836150564346141
10521,0.1402146362508867
10522,0.1615247940558784
10523,-0.378317029670858
10524,0.0756061997083687
10525,0.0809410748974777
10526,-0.0539898499082141
10527,-0.2598246183825862
10528,-0.2469001817836571
10529,0.0704931811403603
10530,-0.2527860831747776
10531,0.0244571863365938
10532,0.0950209045990025
10533,-0.103272094792911
10534,-0.0217462215939937
10535,-0.2671027527936817
10536,0.1686983021332185
10537,0.5681510740760843
10538,0.0270474954019319
10539,0.3881488927982983
10540,0.5857531508522607
10541,-0.2393143365984009
10542,0.4487783256690134
10543,0.4797088663431873
10544,-0.0165444217724596
10545,-0.1740187277297606
10546,0.1020971302428268
10547,0.2724345744241749
10548,-0.1295051250964318
10549,-0.2271210855857691
10550,-0.0490716180371308
10551,-0.0968000663771946
10552,0.1105063955576523
10553,0.1957648615859654
10554,0.231073943661965
10555,-0.0027509559571926
10556,0.2633961642933674
10557,0.2599748234907746
10558,-0.0753125470703512
10559,0.3044285480259949
10560,0.1009191828273748
10561,-0.1447691887462367
10562,0.1581760663248565
10563,-0.2515310586176771
10564,0.0465090829503061
10565,0.3380957574435623
10566,-0.6697408871321909
10567,-0.2476473501733468
10568,0.4055905727596496
10569,0.1204357584715601
10570,-0.1507716768551644
10571,-0.0521119034558413
10572,0.1041152939887104
10573,0.0054794520547895
10574,-0.08774816277284
10575,0.3606557377049161
10576,-0.0081973932289457
10577,0.1418865453354748
10578,-0.147561142232551
10579,-0.0519466316710404
10580,0.0710343697065709
10581,0.1908813263525429
10582,0.1198387623924168
10583,0.0280997388248968
10584,-0.0580847296008642
10585,-0.0790707819827736
10586,-0.0109075043629918
10587,-0.0491078736290737
10588,0.1797385620914946
10589,0.0772510085548287
10590,-0.0543913889843117
10591,-0.1634408602150518
10592,0.1345856480155853
10593,-0.1893504705072369
10594,0.2661020343929745
10595,-0.0887794260839688
10596,0.0171801626388736
10597,0.1201166847795046
10598,-0.1948535732706764
10599,-0.037265300272322
10600,-0.0143348623853243
10601,0.143143429716576
10602,-0.0286368843069939
10603,-0.0343760742523216
10604,-0.0343878954607991
10605,-0.0114639458901649
10606,-0.0286680809586671
10607,0.2216850927501921
10608,0.1898589619139963
10609,-0.1114699745619762
10610,-0.1976058193481865
10611,0.0572442612628051
10612,0.1200686106346529
10613,-0.143143429716576
10614,0.0109884072303619
10615,-1.3193052772211116
10616,0.0667556742323122
10617,0.4237640216036641
10618,-0.3251083694564899
10619,-1.563470113450364
10620,0.1324652630985675
10621,0.3867065482945277
10622,-0.2271934267544683
10623,0.1713531278968548
10624,-0.0927852443344722
10625,-0.4547380313515078
10626,0.0423489553924272
10627,0.1944264419961108
10628,-0.0930731046931363
10629,-0.3623188405797185
10630,0.2597402597402642
10631,0.0677124478049907
10632,-0.1525854761232044
10633,-0.0452309605925165
10634,-0.0169644876724729
10635,0.1524476314155102
10636,-0.2490519046810586
10637,0.2287166454892001
10638,-0.1668740807783615
10639,0.1415653078323199
10640,-0.0375722543352588
10641,0.1154734411085384
10642,-0.6801139336162224
10643,0.1335190990363345
10644,-0.0290343185645333
10645,-0.0174236264374498
10646,-0.1745403770072209
10647,-0.064039122081845
10648,-0.2041768755104554
10649,0.0524750743396906
10650,0.0349711488022394
10651,-0.0875043752187642
10652,0.3314146171289154
10653,-0.0494459148948593
10654,-0.0203642287775624
10655,0.1133292651033
10656,0.0290503442465859
10657,-0.23002562310739
10658,-0.0174733531364675
10659,-0.0524475524475544
10660,-0.008742022904092
10661,0.0902527075812281
10662,-0.0232964472917999
10663,0.1686144543287519
10664,-0.1846797868870248
10665,0.8208137179362066
10666,-0.3692499188223822
10667,-0.4894496410702663
10668,-0.114335493003761
10669,-0.174529588219249
10670,-0.1711131313484473
10671,-0.031041643895513
10672,0.0163925468553637
10673,0.2996295489213398
10674,0.157737285830836
10675,0.0
10676,0.238754137500677
10677,0.3083414475819656
10678,-0.8675724341136047
10679,0.1743014325398949
10680,0.2146914150610159
10681,-0.1115464141908872
10682,-0.2071973827698993
10683,-0.0600141851710478
10684,-0.1147039545553744
10685,-0.4278661546900719
10686,0.0
10687,-0.1593319048404046
10688,0.4920452681646743
10689,0.2503201769705477
10690,-0.3094890510948911
10691,0.0700239248409899
10692,0.0903658358839825
10693,-0.072928821470245
10694,0.2908667830133798
10695,0.0
10696,-0.0160002327306598
10697,-0.16463663383647
10698,0.2615670774238483
10699,0.0871130727684567
10700,0.0870372519438352
10701,-0.0580585229911718
10702,-0.0464684014869961
10703,0.0377413267527929
10704,0.0899176238542761
10705,-0.0377216144850986
10706,-0.2006163865790538
10707,-0.1514180886378142
10708,0.0640204865556892
10709,-0.0757178635913538
10710,-0.145823611759216
10711,-0.0788068065730661
10712,0.0991398162997448
10713,-0.2191700759789596
10714,0.3687128824340686
10715,0.1096491228070137
10716,-0.2593302514375961
10717,0.146363431659531
10718,-0.2822626171389861
10719,0.0282182967436149
10720,-0.0338734262970712
10721,0.1240484916831118
10722,-0.1128986734405806
10723,0.0733303249097447
10724,-0.0112828613336399
10725,-0.1186105619881273
10726,0.0225873849455034
10727,-0.005647165123103
10728,0.4217511106112579
10729,-0.0450070323488115
10730,-0.0703166388083647
10731,-0.0761169643360156
10732,-0.0366351979709723
10733,0.3790005614823037
10734,0.106567951090918
10735,-0.5498688774215347
10736,0.0281904547120409
10737,-0.121366073948633
10738,0.2758387750506534
10739,-0.4309237750064184
10740,0.4517045454545383
10741,0.1135073779795622
10742,-0.1250142061597902
10743,-0.0910021613013289
10744,-0.13098695825502
10745,-0.176859881332726
10746,0.3694651281759823
10747,-0.1608334875247292
10748,0.2767763363329167
10749,-0.0198750709823944
10750,-0.1478616924476745
10751,0.0852321154611089
10752,-0.1194675162134531
10753,0.1249999999999993
10754,-0.0227324391907206
10755,-0.1080958070205369
10756,0.0056889293434923
10757,0.0909400932135936
10758,0.1560593593053972
10759,0.291404968030321
10760,-0.0792796874115104
10761,-0.0141590915526891
10762,0.2316711399915223
10763,0.0875063512674313
10764,0.1622637212480053
10765,0.3121630058459682
10766,0.4969785960354636
10767,-0.2945341263098169
10768,0.0339731612026511
10769,-0.0509857239972826
10770,0.118825326769637
10771,0.0056580287427969
10772,-0.1671909093485312
10773,0.0311614730878225
10774,0.1583889580269267
10775,0.2567213022258653
10776,-0.1837092306822774
10777,0.0113039054993558
10778,-0.1698465719300296
10779,0.1469840013567702
10780,0.0282581666101567
10781,-0.022611644997169
10782,0.0621433817298374
10783,-0.1017926822371647
10784,-0.0282837425048146
10785,-0.1246035342093333
10786,-0.2213770789578332
10787,-0.1022785385533146
10788,0.1305186698445067
10789,-0.102143576463807
10790,0.375508800091728
10791,0.3371043309336095
10792,-0.2233293248582802
10793,0.0343465567576863
10794,0.5238881612664517
10795,-0.0569768104381646
10796,0.1393985946345791
10797,0.0682302771855036
10798,-0.0255929022351063
10799,-0.0882311085811874
10800,0.4786992975300242
10801,0.9205208801077608
10802,-0.2024746906636587
10803,-0.8222285228239393
10804,-0.2843332385555872
10805,0.0454726311601276
10806,0.5848614132738092
10807,0.1410715797195497
10808,0.3122011588007013
10809,0.0196844858131079
10810,-0.1661878204044932
10811,0.3480604053219585
10812,-0.0311105570362037
10813,-0.1262861962327857
10814,0.7658465048069224
10815,0.2113821138211308
10816,-0.0216849181394297
10817,-0.0542417010197408
10818,0.2758695299399529
10819,-0.2548806941431664
10820,0.221849467020181
10821,-0.3148238614775077
10822,-0.0977995110024332
10823,-0.2669426890390112
10824,0.2337083537148795
10825,0.1790364583333246
10826,0.1029754484851757
10827,0.1812329248830144
10828,-0.132719393282776
10829,0.0920062780754537
10830,-0.0270679948029511
10831,-0.132809323756609
10832,-0.1275510204081552
10833,-0.1630966619549915
10834,-0.0271901680352446
10835,0.1086425118148824
10836,0.2222222222222203
10837,0.4209844559585498
10838,0.1347490971810488
10839,-0.3175910133505805
10840,0.1116202561391127
10841,0.0528448124009179
10842,0.0352174678640619
10843,-0.1175295292942452
10844,0.2929630280658581
10845,0.2746289587472239
10846,0.1400396779087461
10847,-0.0876014717047279
10848,-0.0087609146394803
10849,0.1254156215364891
10850,-0.1694519107163845
10851,-0.0994326490027417
10852,0.0175438596491234
10853,0.1168224299065354
10854,0.1705613948131948
10855,-0.0014578109510745
10856,0.0873922162665912
10857,0.2122031336298416
10858,-0.2476978668842422
10859,0.2731764022086596
10860,-0.0116258792071209
10861,-0.0523438408747257
10862,-0.1106259097525459
10863,0.0058220773171814
10864,0.388382303275919
10865,-0.0563189907636823
10866,0.0731611233046291
10867,-0.0563094768849565
10868,0.1630312570272049
10869,-0.0618777071496794
10870,-0.0534684114253546
10871,-0.0929525097177739
10872,-0.1636384155287168
10873,0.0056423856006268
10874,-0.4648262570149046
10875,0.3389639003446101
10876,0.0028246193825356
10877,-0.0084745762711787
10878,-0.0735003109628515
10879,-0.1302083333333436
10880,-0.0623123548405286
10881,0.2373551850805241
10882,0.0226001469009664
10883,0.0
10884,0.2198669523057765
10885,-0.3167062549485365
10886,-0.1841411938015177
10887,0.22330261744586
10888,0.0565003672523999
10889,0.7650765076507569
10890,0.2133153699337574
10891,0.022449208665406
10892,-0.1925915512757439
10893,0.0463691546762487
10894,0.229910839454957
10895,0.173533363188521
10896,-0.103667591269493
10897,-0.0420450723175339
10898,-0.4165728439540695
10899,-0.0506899464939312
10900,0.1630679262258165
10901,0.0618151166057798
10902,0.0870273153476888
10903,-0.0308901993821838
10904,-0.0056167153448771
10905,-0.0140437603572764
10906,0.0785832561533579
10907,-0.1348958772447568
10908,0.0477528089887685
10909,-0.2760407864345722
10910,0.0506756756756776
10911,0.134952766531719
10912,-0.2536783358701263
10913,0.0169090294217118
10914,0.3939223410242054
10915,-0.3145161290322623
10916,-0.0672494956287827
10917,0.3137402123779941
10918,-0.1988285238325565
10919,0.2572760894034356
10920,-0.2902757619738709
10921,0.2413127413127352
10922,0.1713062098501186
10923,-0.1125462243421447
10924,0.2896351238697826
10925,-0.0799540063909817
10926,-0.0976980728051263
10927,-0.107181136120052
10928,-0.4305705059203352
10929,-0.2049401359076819
10930,-0.2866569311482509
10931,-0.1570964247020542
10932,0.0108330625067762
10933,-0.0650406504065065
10934,-0.2908161878618197
10935,-0.0734374150029869
10936,-0.2399258411036731
10937,0.2284968173657667
10938,-0.3439240091713044
10939,0.116018894505681
10940,-0.7738774601230334
10941,0.1584213451917713
10942,0.1221407950255379
10943,0.359572937987501
10944,-0.2217663691301245
10945,0.4470692129374116
10946,0.1488013226784137
10947,-0.0441087280145471
10948,-0.0055138950154338
10949,0.038582373367135
10950,-0.0165380374862189
10951,-0.0689560060681285
10952,-0.0551952532082209
10953,-0.1603228570638916
10954,0.091135045567534
10955,0.0110454520351144
10956,-0.2546924312053483
10957,0.0415087029913875
10958,0.7497940126338968
10959,0.4946571561312897
10960,0.4543228684912017
10961,0.3767243949372694
10962,0.2622046818402904
10963,-0.4889444233172194
10964,-0.0161134386077995
10965,-0.3719877082322484
10966,0.0700355565133043
10967,0.0430802369412946
10968,0.2819170358437405
10969,-0.2692152375824471
10970,0.0833871314826776
10971,-0.0053801043740199
10972,0.0376465526513892
10973,-0.0753498385360529
10974,-0.4107220060527558
10975,0.1187520241822297
10976,-0.1621972318339008
10977,0.113409299562553
10978,-0.1351935972312351
10979,0.1242236024844818
10980,-0.2110846503572282
10981,0.2133347735680971
10982,0.0135003780105873
10983,0.0161978294908488
10984,0.0431755626315419
10985,0.0862766244270674
10986,-0.0863511252630992
10987,0.5341278149072681
10988,-0.0994089199355197
10989,-0.023055555555563
10990,0.1608519607299307
10991,-0.0888247376894446
10992,-0.1612544483985721
10993,-0.206162589847888
10994,-0.0334429518978887
10995,0.2335539120280353
10996,0.1859406655010571
10997,0.3071049136786226
10998,-0.0997008973080795
10999,-0.2470918126544286
11000,0.0194304113695645
11001,0.0055512379260524
11002,-0.0611009276231657
11003,0.0
11004,-0.1390588497051952
11005,0.0833657533485275
11006,0.1221204551762413
11007,0.4118411233035764
11008,0.0331574148268919
11009,0.129698106959537
11010,-0.1326333241226908
11011,-0.1328094737424495
11012,0.1850368692866301
11013,-0.4968082153760654
11014,0.4401749626266629
11015,-0.764338317339882
11016,0.3557927507226964
11017,0.1110617503331947
11018,0.2603157020216
11019,-0.2804854341970196
11020,-0.0194433642575393
11021,0.5139825356471797
11022,0.0938656065374722
11023,-0.1382284640053079
11024,0.077348066298335
11025,0.2480022044640334
11026,-0.2043295780870201
11027,0.1048160203012068
11028,0.0826810715466747
11029,0.0936174899498958
11030,-0.4508366754252511
11031,-0.2745728866208146
11032,-0.6953947552154632
11033,0.0530341093060899
11034,0.1449356151401923
11035,0.0835468419293782
11036,-0.0613052443849886
11037,-0.2430235481438041
11038,0.6962552011095675
11039,-0.493011160472422
11040,-0.0054179985913308
11041,-0.5611855726272209
11042,0.32313248431857
11043,-0.2695491178392532
11044,0.0122507316409217
11045,0.0693726535720103
11046,-0.1034858387799551
11047,-0.0517697065475049
11048,0.0762340384981974
11049,-0.0735654732712219
11050,-0.1528134039185729
11051,0.0163701844374119
11052,-0.0382116927779863
11053,-0.1749876961776088
11054,0.0819582559283169
11055,-0.0710809776368439
11056,0.194655619992075
11057,0.206017699115042
11058,-0.0517626546068756
11059,-0.0463354138842748
11060,-0.0627284132438666
11061,-0.0300095484927059
11062,-0.1502732240437189
11063,0.1881698437372161
11064,0.2753000770840215
11065,0.427631578947369
11066,0.0876424189307606
11067,0.6854531607006805
11068,-0.800614169774062
11069,0.3742249173700314
11070,-0.1504623297039871
11071,0.144781052804101
11072,-0.6820869660881813
11073,0.1894147359174255
11074,0.2955988613969895
11075,0.2932039131697157
11076,-0.6024599165385386
11077,-0.1760176017601722
11078,-0.1956515748574048
11079,-0.1075862068965479
11080,0.0771817630519799
11081,0.2035651408450729
11082,-0.0715740791719404
11083,0.0390751839560585
11084,-0.2045993492527331
11085,-0.1104179318721454
11086,-0.0220884642995151
11087,-0.2935312361541876
