,DXCM.US
10841,-0.0929132528085227
10842,-0.2641259759163614
10843,-0.1369257950530045
10844,0.0176647235470729
10845,0.3257328990228053
10846,-0.0088043669660196
10847,0.0220060736763396
10848,-0.0792846760340073
10849,0.0044045102184597
10850,0.1758705592683809
10851,-0.3928492606488573
10852,0.4132049760429019
10853,-0.0835899692036945
10854,-0.1586322375958463
10855,0.3738504843901138
10856,0.2401681702724074
10857,-0.0306654400490617
10858,0.0394114555964281
10859,0.1704918032786825
10860,-0.0174893970530331
10861,-0.0743852279688526
10862,-0.1489921121822977
10863,-0.1755926251097354
10864,0.6304602359722623
10865,0.1618559482060899
10866,0.1795170990036826
10867,-0.432705309654728
10868,0.2338339778757
10869,-0.3157704799711244
10870,0.0811322455602663
10871,-0.0270513976555465
10872,0.1125872551227201
10873,0.3461071029148004
10874,-0.0229833460519793
10875,0.0672887134397888
10876,-0.0579916226343266
10877,-0.0407723394701399
10878,-0.1348920863309275
10879,-0.0990188135745786
10880,0.2155753166262417
10881,-0.3153721391241614
10882,-0.0766490824654023
10883,-0.1115811482025109
10884,-0.0193227990970653
10885,-0.1220449306152015
10886,0.1038562268581315
10887,-0.362548717483917
10888,0.2260806655814794
10889,0.3345659447085715
10890,-0.7272082298687417
10891,0.2432874773300229
10892,0.2074688796680493
10893,0.5880287870809212
10894,-0.048294332001574
10895,0.2889287746793313
10896,0.1136910227819279
10897,0.3616242593238116
10898,-0.2095703807195329
10899,0.0174611489436094
10900,-0.1508295625942679
10901,0.4201131911188398
10902,0.165159944367187
10903,0.0868507903421871
10904,0.1907073509015246
10905,-0.4265691651432009
10906,-0.3362885967594052
10907,0.1613325194035077
10908,0.1320309070767189
10909,-0.0842013510568832
10910,-0.1440293296089316
10911,0.1133490278141036
10912,-0.1484456863429983
10913,-0.0087328617587904
10914,-0.3793067389386185
10915,-0.2956574499436571
10916,-0.4221612917265086
10917,0.4635245191474585
10918,0.2894043453846432
10919,0.1552594126018948
10920,-0.1165803108808334
10921,0.0862812769629064
10922,0.1507645918587095
10923,-0.0905406570664861
10924,-0.1641043358092915
10925,-0.1124081279723263
10926,0.0086460314715466
10927,-0.2166190104843601
10928,-0.1127689104788302
10929,0.2077562326869761
10930,-0.5264760910237913
10931,-0.0174071978763307
10932,-0.4326923076922992
10933,-0.9352391035821442
10934,0.3166226912928755
10935,0.4116668126478049
10936,0.1049960626476546
10937,0.1223455387573193
10938,0.0524063236963822
10939,-0.0937998311602985
10940,-0.4049726878884842
10941,0.664234259519126
10942,-0.1686814731515385
10943,0.0375643676212102
10944,0.2941203941530794
10945,0.2190121155638391
10946,-0.1586857089517424
10947,0.1537816300852847
10948,0.1256632225635345
10949,-0.2145522388059738
10950,-0.0933706816059836
10951,-0.3701794667541315
10952,-0.4187841144362819
10953,-0.113058224985872
10954,0.1693002257336273
10955,0.2299066297564909
10956,-0.1362525841007292
10957,0.1407525570047776
10958,-0.0093843843843758
10959,-0.1692047377326629
10960,-0.1694915254237218
10961,0.5478297513695685
10962,-0.0702839471464744
10963,-0.4802259887005564
10964,-0.013273748949162
10965,-0.4935526900844754
10966,-0.4107509599071417
10967,-0.3944419542805896
10968,0.4137005036897435
10969,0.3084727661089312
10970,0.2839900603478943
10971,-0.0177525297354963
10972,-0.2669989320042694
10973,-0.4919059118146831
10974,0.267594327000265
10975,-0.1429209468512698
10976,0.0803284541235303
10977,0.3468825046695726
10978,0.7021417531463789
10979,-0.6802418637737868
10980,0.2262343077673864
10981,-0.0865762425910685
10982,0.6374625022057495
10983,0.4829221178329942
10984,0.0877269935959244
10985,0.0438442651701257
10986,-0.2637594513803512
10987,-0.0352682807988356
10988,0.0528305203938164
10989,0.6045028321195727
10990,0.4690164866401407
10991,-0.056882821387943
10992,-0.0142227279192154
10993,-0.2948029099900169
10994,0.2513754505786383
10995,-0.0854457419538625
10996,-0.2760853008377685
10997,-0.0476235831984106
10998,0.2565076952308666
10999,0.5714825485287771
11000,-0.1276837226898618
11001,0.1982254106097732
11002,0.0471742617228013
11003,0.0282965478211668
11004,0.4320060105184147
11005,-0.1034126163391928
11006,0.3326305926446378
11007,-0.1830470290059074
11008,0.1873887379368526
11009,-0.0937822376441981
11010,-0.1032669921141564
11011,-0.0469615854231212
11012,-0.0234863074827429
11013,0.238987816307413
11014,-0.0807826945516591
11015,1.607347876004599
11016,0.1763201974786236
11017,-0.1191579504832562
11018,0.5049617985421997
11019,0.4458821472285285
11020,0.004371202517821
11021,-0.0393563057547679
11022,0.4700557103063997
11023,-0.0696864111498243
11024,0.0
11025,0.5974543250497859
11026,0.3236525266473913
11027,-0.0820592554202288
11028,0.2412753123653607
11029,0.7440985289086594
11030,-0.4812650395324873
11031,0.1544534065556948
11032,-0.5435251488223706
11033,0.0
11034,0.3096241506837529
11035,0.0816396682851363
11036,-0.0903148116290983
11037,-0.142124983849439
11038,-0.2374374028665219
11039,0.3659733999821445
11040,0.2036369596627787
11041,0.5945275834587846
11042,-0.1152482269503631
11043,-0.5706134094151218
11044,-0.1160403463357988
11045,0.1159058487874424
11046,0.6862354451675793
11047,-0.1285574962319319
11048,-0.1776356692423863
11049,0.4421257405606154
11050,-0.6407404111417628
11051,-0.4469473496022168
11052,0.1160714285714245
11053,0.6651884700665188
11054,-0.0177415062538774
11055,-0.0799005681818212
11056,-0.1689639839928837
11057,0.3014451635783344
11058,0.0664510698622147
11059,-0.2308956085431294
11060,-0.4012304400160517
11061,-0.2413192116905715
11062,0.147255689424357
11063,-0.3133393017009797
11064,1.123482684755455
11065,-0.3582945180938734
11066,-0.2379349046015749
11067,-0.3708049753578935
11068,-0.173970283994736
11069,-0.4534290572454222
11070,0.2167970591007672
11071,0.0941708258781376
11072,-0.3686200378071839
11073,-0.1419782300047245
11074,-0.4420782430955016
11075,-0.2812470206883418
11076,0.2164244773705674
11077,-0.2742535533721344
11078,0.0095383441434615
11079,0.0
11080,0.0190730497806561
11081,0.6348905524495421
11082,-0.1090926338756295
11083,1.2644593265583235
11084,-0.0843684087180721
11085,1.0527780354327103
11086,-0.2137943855735303
11087,0.8159314064444799
11088,-0.7009562714696962
11089,-1.0407556410704897
11090,0.1222921034241794
11091,0.1134281476310928
11092,-0.2186079048618397
11093,0.0960950467371358
11094,-0.9480135808457189
11095,-0.0661842569714109
11096,-0.184419961206377
11097,0.0473644678124888
11098,-0.0707432462307224
11099,-0.2437727151848165
11100,0.2211215283920042
11101,0.1148511352592945
11102,-0.2124833997343912
11103,0.4780051545256329
11104,-0.323088210595182
11105,0.4251386321626653
11106,-0.1498589562764471
11107,-0.2120141342756138
11108,0.2293315188938478
11109,0.4996930632289754
11110,0.1313715186547606
11111,-0.0043792423910748
11112,0.3882393997557209
11113,0.0958772770853302
11114,0.4218667604148391
11115,0.0658732598480548
11116,-0.507591807909607
11117,-0.0927766732935754
11118,0.2380007933359742
11119,0.1540221791938139
11120,-0.4020677771395734
11121,0.1764212940501818
11122,-0.004410726887787
11123,-0.2476123098691202
11124,-0.1283924381281233
11125,-0.2040725788563098
11126,-0.0399431919048479
11127,-0.1778410101369401
11128,-0.3569516330537136
11129,-0.0357079093019159
11130,0.1381769556496555
11131,0.1113089937666963
11132,0.1333926189417569
11133,-0.1157407407407493
11134,0.0800640512409958
11135,-0.0890392663164404
11136,-0.0311734580271624
11137,0.5271551342252139
11138,-0.106430155210647
11139,0.0091082976591721
11140,0.511984051470253
11141,-0.4368600682593893
11142,0.1317942192328631
11143,-0.0682159261448932
11144,-0.0773711997087145
11145,-0.3975325565455812
11146,0.2961275626423716
11147,0.4444847605224917
11148,-0.2409638554216873
11149,0.2810899034320191
11150,-0.2682062005636891
11151,0.0999091734786552
11152,0.1179352263449239
11153,-0.2637802437693344
11154,0.0363702491362122
11155,-0.1502526977188965
11156,-0.1596132798248788
11157,-0.2560351133869798
11158,-0.0411654393267179
11159,0.1689497716894998
11160,-0.3068749141208205
11161,0.1874371399835405
11162,0.3144510777924612
11163,0.1501638150709792
11164,0.3251649387370394
11165,0.5157055789967289
11166,0.6381888479992436
11167,-0.482119453285902
11168,0.1495606655449717
11169,0.018691588785043
11170,0.1306701512040326
11171,-0.6009389671361508
11172,-0.3391746749576026
11173,0.7248749006219947
11174,0.4330415347364399
11175,-0.0838847982104475
11176,-0.3038377039218462
11177,0.1633376890050374
11178,0.0746129453460159
11179,0.4271916790490415
11180,0.0649651972157709
11181,-0.2418829658572938
11182,-0.24246945817401
11183,0.342754751911725
11184,0.1125139249907183
11185,-0.2419504932067794
11186,0.3985540828621807
11187,0.488839697472792
11188,0.0092225398874897
11189,1.310525589736513
11190,-0.5037434143636211
11191,0.0554272517321037
11192,-0.6134399107723734
11193,0.6647585633828814
11194,-0.0924129008409652
11195,-0.5949614204703919
11196,-0.176941702365429
11197,0.5556584552695022
11198,-0.9206037665311456
11199,0.1073662589860842
11200,0.0419952405394071
11201,0.2606227020989446
11202,-0.2192164179104472
11203,0.1815726989152131
11204,-0.0046559269950604
11205,-0.1585525088602888
11206,-0.318113772455093
11207,-0.1780860436779433
11208,-0.2348741074783915
11209,-0.15996988802108
11210,0.0940114693992747
11211,-0.0047007944342684
11212,-0.1412229911029435
11213,0.1269393511988631
11214,-0.1013000168833399
11215,-0.5602716468590803
11216,-0.1615508885298849
11217,-0.076582709326075
11218,0.1104972375690689
11219,0.5746640750443611
11220,-0.2626673445178802
11221,-0.0635889609563803
11222,0.1650584052818752
11223,-0.6174679555423024
11224,-0.1321848882824502
11225,-0.3895381190873663
11226,0.0641683778233988
11227,0.2475036272083351
11228,0.2893370776955182
11229,0.3307888040712473
11230,-0.1699235344095181
11231,-0.0595086287511752
11232,-0.0255102040816336
11233,0.3474281840522081
11234,0.2198359685465383
11235,0.3160689451725736
11236,0.0463352990732997
11237,0.4528681650452801
11238,-0.2185241217011186
11239,-0.0630914826498446
11240,-0.5285412262156448
11241,0.042265426880809
11242,0.0760199341160599
11243,0.219131900547834
11244,-0.0505944852011149
11245,-0.0084331253162465
11246,0.0
11247,0.0505731625084307
11248,-0.1561774513528363
11249,0.1643489254108785
11250,0.222848252953791
11251,0.3686481504754704
11252,-0.1846644562890828
11253,0.2302989699355091
11254,0.2755971271087342
11255,-0.0835840855900988
11256,0.2584410170904562
11257,-0.1126737052956684
11258,0.2456081924902187
11259,-0.0249833444370429
11260,-0.1083784910379286
11261,-0.1168516818295639
11262,-0.1546499477533979
11263,0.4700890257092917
11264,0.2324380165289222
11265,-0.4757373929590841
11266,-0.0779085872576206
11267,-0.80279232111693
11268,-0.1923413184123088
11269,0.0960782601100527
11270,0.191787987097898
11271,-0.1746572351759572
11272,0.1482385769096631
11273,-0.4115226337448674
11274,-0.1051801209571306
11275,-0.0789473684210556
11276,-0.0351000351000405
11277,-0.2022333597115886
11278,-0.1012190291774933
11279,-0.202848701327327
11280,0.0925191646841041
11281,0.0440373436674399
11282,0.1319377253936067
11283,0.017588602585521
11284,-0.0615980288630703
11285,0.1274333172210713
11286,-0.2334390415785769
11287,-0.0528820729772627
11288,0.3075300940163505
11289,0.2014055536510229
11290,-1.4476372647046092
11291,0.221219744946643
11292,-0.243499434733456
11293,-0.0260960334029237
11294,0.4330504070673827
11295,-0.0346560388147565
11296,0.4141501294219188
11297,-0.0863557858376584
11298,-0.8227765443385079
11299,-0.0391951920564425
11300,0.3990630693155146
11301,-0.182513471232395
11302,0.1301970315076742
11303,-0.1260157302394264
11304,-0.1697571167406574
11305,-0.4986876640420012
11306,-0.0525210084033633
11307,-0.6253853606976074
11308,0.2635509092506344
11309,0.5330304089479199
11310,-0.262835114771331
11311,-0.2327113062568611
11312,-0.2420774647887374
11313,0.6558810668998689
11314,-0.3312592327319975
11315,0.4323408807274145
11316,0.4172214824678197
11317,0.0354956074185748
11318,0.1594755027908273
11319,0.6163599542132506
11320,0.0703915530136493
11321,-0.0792532581895063
11322,-0.6737588652482315
11323,-0.2666666666666641
11324,-0.0266737796745809
11325,0.1685604194571399
11326,-0.0287673969501192
11327,-0.5602678571428551
11328,0.2671415850400687
11329,-0.3664313164715315
11330,0.2051373528362504
11331,0.0623941527765337
11332,0.4105545815672139
11333,-0.0488465552077149
11334,-0.2917074908702241
11335,-0.3755029056772478
11336,0.4627569636023941
11337,0.3635396346869982
11338,0.3090261081096329
11339,0.3726799749086741
11340,0.0489989462592121
11341,0.956688119672994
11342,-0.6257384150877376
11343,-0.175338622715121
11344,-0.8933704833930307
11345,0.110443541261707
11346,-0.2213760736739572
11347,0.694688709110088
11348,-0.3618392021886829
11349,0.1410064334185217
11350,0.219838199085473
11351,-0.1232611375242125
11352,0.0791765637371368
11353,0.2894736842105248
11354,-0.2506265664160371
11355,0.1536570374923146
11356,-0.1142756680731324
11357,0.1141452278514316
11358,0.1140150850727902
11359,-0.0877808988763995
11360,0.017553098121815
11361,0.2451409560497296
11362,-0.1095578246198343
11363,0.1094379268079145
11364,0.0698324022346353
11365,0.0043643346571775
11366,-0.5750153630058829
11367,-0.3082071151813969
11368,-0.1499250374812608
11369,0.0969162995594708
11370,0.0836304414806979
11371,-0.2338304067766703
11372,0.0352827026550288
11373,0.3603445245210024
11374,-0.0615601090493425
11375,-0.1056431023857648
11376,-0.326797385620919
11377,0.1675337271845496
11378,0.1848266150325717
11379,-0.061646851607228
11380,0.0879894412670554
11381,-0.2116215501278626
11382,0.0748931670998792
11383,0.1100158422812885
11384,0.0395900233141263
11385,0.2851127291867608
11386,0.1751466853489822
11387,-0.3405021858043565
11388,0.1119108224348388
11389,1.379270961576248
11390,0.0944710126688484
11391,-0.4297269969666253
11392,-1.1075140569091937
11393,0.6214335303181747
11394,0.1234567901234574
11395,-0.0126855258150455
11396,-0.7369228147895801
11397,0.1828309026744363
11398,0.1740237691001683
11399,-0.1615508885298849
11400,0.0022956704505587
11401,0.4379073901633723
11402,0.2869924875495935
11403,0.2441899629504936
11404,-0.0505475989890499
11405,-0.3042082136217673
11406,-0.2329225426671796
11407,0.0753254227533546
11408,0.2498944702406133
11409,-0.1860779835913041
11410,0.1309287494192686
11411,-0.1311003975302386
11412,0.2194277998143226
11413,0.0168762129778164
11414,1.0834336512640077
11415,0.0925154963456457
11416,0.3595132743362837
11417,-0.2124711316397265
11418,-0.4081254058065093
11419,0.2792477053867367
11420,0.1967228248326768
11421,-0.1340358661490072
11422,0.2857406212554043
11423,0.1564513160316599
11424,-0.2953664389883637
11425,0.5233679184647811
11426,0.1283814763869789
11427,-0.0550509221029473
11428,-0.0780496763233953
11429,0.4160570592538389
11430,0.0639678333181096
11431,-0.3852857536005886
11432,0.3200438917337183
11433,0.0182848784055549
11434,-0.302613480055019
11435,0.1922020867655207
11436,-0.068690754224484
11437,0.2238874166133642
11438,0.1004199379222196
11439,-1.1227255129694258
11440,0.4792062995159798
11441,0.1178564556474911
11442,-0.4736587723537891
11443,-0.3151515151515179
11444,-0.2625054688639308
11445,0.1310806874453742
11446,0.043674479545787
11447,0.1792288316217809
11448,-0.2427891618918131
11449,-0.272665303340151
11450,0.2428599183990674
11451,-0.0485955875206503
11452,-0.0340284867045808
11453,-0.1704324113751433
11454,0.1846991348303662
11455,-0.1752848378615316
11456,-0.0058431693350475
11457,0.5674445627965513
11458,-0.1406060606060567
11459,0.0726744186046539
11460,0.5397070161912126
11461,-0.2802744756934437
11462,0.2362242684279077
11463,0.2740384615384582
11464,-0.0257643421504647
11465,-0.4745879713521418
11466,0.3439676670393032
11467,-0.762498916904956
11468,-0.3739780831448883
11469,0.1346245711556009
11470,-0.414268271411136
11471,0.0
11472,-0.47318611987381
11473,0.2534743466480133
11474,-0.25411847178408
11475,-0.2635740643120817
11476,-0.2466091245375963
11477,0.2021622571855408
11478,0.2061313100302613
11479,-0.0877924586277988
11480,0.4935791036952894
11481,0.0785614525139694
11482,-0.0436643087939893
11483,0.2004531985358112
11484,0.2867819588076808
11485,-0.0695712670666999
11486,-0.3490705995287472
11487,0.148135238759151
11488,0.0087130783305662
11489,-0.0896390142311735
11490,0.4406047516198748
11491,-0.6434223111033779
11492,0.1302535602639731
11493,-0.9555536074340348
11494,-0.2725035161743917
11495,-0.6636580833554552
11496,0.3043535794627487
11497,0.2636934504248406
11498,-0.3042096902303443
11499,-0.0971731448763245
11500,0.0176647235470729
