,KLAC.US
10281,0.265564324188902
10282,0.0938614604843251
10283,-0.0338015473597213
10284,-0.4072705332227178
10285,0.0602999924625032
10286,0.3829403814386618
10287,0.2222610693504448
10288,0.0
10289,-0.1797167911257038
10290,-0.460700389105064
10291,-0.2496489311905169
10292,-0.5631789073714121
10293,-0.0016946493017444
10294,-0.2643088637865313
10295,0.2510906751200563
10296,-0.1382908508030291
10297,-0.3595874207488387
10298,0.4552876161768542
10299,0.7046205649435652
10300,0.0498597693985566
10301,0.0436082731123982
10302,-0.6205729329906657
10303,-0.3396440027674646
10304,0.3478642389294421
10305,-0.0595798055816863
10306,0.0188111361926267
10307,0.5569199083512545
10308,-0.661028119507919
10309,0.4934107800887017
10310,-0.9552634067908916
10311,-0.224342770475221
10312,0.2301314586551374
10313,-0.8168065090261866
10314,0.018789928598272
10315,0.8045727066571501
10316,0.1504365762496182
10317,-0.4564858380332081
10318,0.4266145421262468
10319,0.273832729973078
10320,-0.006188693257413
10321,0.1760672144313316
10322,-0.2725639596109754
10323,-0.1054198189259679
10324,0.4352792269934939
10325,-0.0988844596891298
10326,0.2035340919603935
10327,0.0154168722249665
10328,0.086260012322868
10329,-0.0123243776189365
10330,-0.0554904741352755
10331,0.1938401895326283
10332,-0.0631147919520894
10333,0.0430842142516383
10334,-0.1309626525329753
10335,0.282694198623407
10336,0.2268686001594239
10337,-0.3291193749807736
10338,0.3433160653526667
10339,-0.3382427357711619
10340,-0.7891981853810579
10341,0.2730558158211855
10342,-0.1420835343949465
10343,-0.5038394180250585
10344,-0.1943687066382232
10345,0.2933893195521035
10346,-0.5507666075754003
10347,0.1405386413697063
10348,0.2218012418172845
10349,0.4676973454652835
10350,0.3143854767287887
10351,-0.1057988482656975
10352,0.2164849262347664
10353,0.1893989916504333
10354,-0.1255341880341953
10355,-0.024044241404177
10356,0.7293268975759826
10357,0.1800180018001818
10358,0.0105881730107373
10359,0.1585707489825103
10360,-0.6410085911109844
10361,0.3049427238014364
10362,-0.0557162187259503
10363,-0.5039731214335351
10364,0.4851334861156569
10365,-0.1221765301865501
10366,0.0059594755661616
10367,-0.0641054310717628
10368,0.2216404367357881
10369,-0.5630549771427219
10370,0.2423446546887159
10371,0.5609140822080386
10372,0.1511290226989838
10373,0.0444299635674399
10374,0.0680795642907771
10375,0.4948162111215854
10376,0.0132522492011885
10377,0.2804534241747868
10378,0.1554024336607622
10379,-0.6789667896679
10380,0.332470283629515
10381,-0.0058847760842646
10382,-0.1296329031877902
10383,-0.0626165215637864
10384,0.1390720678285425
10385,0.3037729480650891
10386,0.2269466162991695
10387,-0.2642473355060437
10388,-0.2501913227762306
10389,-0.8602475098098297
10390,-0.1087810479240991
10391,1.2030928142818846
10392,-0.1539818510711585
10393,-0.4791804362194227
10394,-0.6988352745424299
10395,0.4397457907894279
10396,-0.3460625935048982
10397,0.6141010136691832
10398,0.4278877789076898
10399,-0.3782874984988564
10400,-0.7410095877567034
10401,0.1329024073458778
10402,-0.2543681676407276
10403,-0.1334182358470534
10404,0.515837104072392
10405,-0.2479738720212874
10406,0.1811156725428537
10407,-0.1572136896843577
10408,-0.4433647130276281
10409,-0.368801243561229
10410,0.1217693080459174
10411,0.2429469464605701
10412,0.4384108363064608
10413,-0.1665707622883828
10414,-0.3017188079633907
10415,0.2343942758450502
10416,-0.2399030494892853
10417,0.2196337791816897
10418,-0.1953366466384839
10419,0.7241396239383349
10420,0.0631198371689702
10421,-0.0729857121814717
10422,0.1274947285833469
10423,-0.2084215269487326
10424,0.3399363369245735
10425,0.2089162013903356
10426,-0.3051395799122581
10427,0.0294023962952991
10428,-0.1742673408276421
10429,0.3850902822772866
10430,0.3253478907220967
10431,0.0608894734278338
10432,0.0681497347028256
10433,0.049870458443308
10434,0.0911433015749562
10435,0.4813390416757393
10436,0.0556012183919204
10437,-0.0507921151288031
10438,0.0990673174503515
10439,0.4448009333527881
10440,0.3125681471250912
10441,-0.5493903107527002
10442,-0.3312148618919485
10443,0.6146296431261018
10444,0.1625030317729847
10445,-0.1141247602166008
10446,0.1890404982913718
10447,0.1621176926054876
10448,0.2124782692679284
10449,-0.2493161958705564
10450,0.2812005937797995
10451,-0.102689250247665
10452,0.088114234673557
10453,-0.5497973153384922
10454,0.121220937280287
10455,0.1911629482650059
10456,0.2606555003137482
10457,0.4660324781397131
10458,-0.2359739947026153
10459,0.0204629440157876
10460,-0.2123014197657436
10461,0.2250625842480267
10462,-0.0602133962764035
10463,0.3193123979640795
10464,0.2051723701208243
10465,-0.185250977008582
10466,-0.8871081299043703
10467,-0.3739014236521665
10468,-0.6361849591393347
10469,0.3029482667491746
10470,-0.4727611843639213
10471,-0.6597131681877373
10472,-0.5506030414263301
10473,0.3448996655518525
10474,-0.1386744812789527
10475,-0.0575961462942038
10476,0.2142166723268615
10477,-0.0156768479084478
10478,0.3177497069930903
10479,-0.1042888801981429
10480,-0.4083876541270719
10481,0.2142054805255853
10482,0.1200198293631068
10483,0.2978551825501186
10484,0.1389790881932636
10485,-0.0077938272887801
10486,0.2229249831510075
10487,0.2430699213901671
10488,-0.4311016464966563
10489,-0.1297912623093356
10490,0.1308106693938736
10491,0.1792455069917607
10492,0.0605032446347847
10493,0.5274958697191442
10494,0.0448229493500667
10495,0.3549600376116575
10496,-0.0188093670647945
10497,-0.0094055680963178
10498,0.1188859573184934
10499,-0.0672620446533508
10500,-0.2615518744551035
10501,0.0423958357867976
10502,-0.0435924926658581
10503,0.0788754944434065
10504,0.2395828439892849
10505,-0.0705152312899613
10506,-0.1435868465033104
10507,-0.0777385159010563
10508,-0.0188492530983422
10509,0.0541622512657391
10510,-0.1178828244724743
10511,-0.0212234117813457
10512,-0.3241145993517718
10513,0.1747632430389932
10514,0.0783065575426902
10515,0.1991579902689944
10516,-0.1123099249163968
10517,-0.3634843841029413
10518,-0.131889314429208
10519,-0.091391434591647
10520,-0.0978336827393552
10521,-0.2522068095838465
10522,0.1234033891404907
10523,-0.3703041601757
10524,-0.1073756870765731
10525,0.3071198277070614
10526,0.1412537222264658
10527,-0.0318240258665682
10528,0.2573904528863222
10529,-0.3717693836978251
10530,-0.0612088752869044
10531,-0.0523099299557383
10532,-0.0421208485436304
10533,-0.0025528438680667
10534,0.2317703690497333
10535,0.4475208864209704
10536,-0.1053352962079201
10537,0.2279173419773038
10538,0.2021835826930882
10539,0.3050767906964657
10540,-0.190710068446632
10541,0.4292068777150675
10542,-0.3327635030209795
10543,-0.465415071582143
10544,0.1858200947420711
10545,-0.1940474629605224
10546,-0.1865279529214051
10547,-0.0788767944470766
10548,0.4775424227755145
10549,0.3338158014839084
10550,-0.0365244387628615
10551,-0.0182655550771701
10552,0.0456430453039856
10553,0.3120043680611499
10554,0.2291867437453471
10555,0.1829363024339734
10556,0.2247655462836191
10557,0.1496195021282043
10558,0.2547344586249509
10559,-0.2303048121584363
10560,0.4526199584092775
10561,0.1051497743126859
10562,0.030766075274332
10563,-0.4144890971346224
10564,0.0182992183619567
10565,-0.2437106918238862
10566,-0.5162785797071006
10567,-0.8098993600467383
10568,0.2621960908946473
10569,-1.3637583892617406
10570,0.0911919321961096
10571,-0.1006806008618259
10572,0.421077959576528
10573,-0.1553044502758102
10574,-0.2442625150986359
10575,0.4515818725951255
10576,-0.0681845528563967
10577,0.2280973215238398
10578,-0.1148473598461445
10579,-0.0507722729944946
10580,-0.1311106948866853
10581,0.0133768526940859
10582,-0.1795717080753555
10583,0.2513033016976334
10584,-0.0508211630021927
10585,-0.1741646794030262
10586,0.2565678702194287
10587,0.1694214324782195
10588,0.150518155419985
10589,-0.1076672988350053
10590,0.0636278717153686
10591,-0.3845944770602206
10592,-0.5190973170865074
10593,0.2746384472029486
10594,0.3101827959909813
10595,-0.2450513246385586
10596,0.1106949850004322
10597,0.1189845564565389
10598,0.0990555796786824
10599,-0.1481239892915911
10600,0.3723159405377595
10601,-0.1328561357843959
10602,-0.1711073087264715
10603,-0.057068318930371
10604,-0.062542488103336
10605,-0.2712982781420852
10606,0.3112258765968964
10607,0.013588802826474
10608,0.0081526169900618
10609,0.0325998370008162
10610,0.2628227707480885
10611,-0.2798608846864397
10612,0.1139879498452909
10613,0.7140739942335248
10614,1.252584215006683
10615,-0.472856566841392
10616,0.0952136814736253
10617,0.2884685605783982
10618,0.1239970824215878
10619,0.382677775624875
10620,0.1813214708797718
10621,0.0410826486225268
10622,0.6434882827506738
10623,-0.1346412771686868
10624,-0.0264543902263085
10625,-0.4614641217685492
10626,0.0893137325898579
10627,0.113324010223279
10628,-0.1572609546551409
10629,-0.583893025006981
10630,0.2290187334900499
10631,0.0653911358682445
10632,0.1112831430230395
10633,-0.1574955780087795
10634,-0.3525750133735322
10635,-0.0742173717316997
10636,0.1470016522499801
10637,0.0291488534784309
10638,-0.8228840125391884
10639,0.1119940269852165
10640,0.4591904445919092
10641,-0.5712607778756538
10642,-0.0774738191921405
10643,0.716142379714601
10644,-0.1979934888047318
10645,0.292808309926339
10646,-0.013251000450537
10647,-0.9170876782891656
10648,-0.6490080486688744
10649,0.1263576728680424
10650,0.0832728933301104
10651,-0.4601082131339938
10652,-0.0526500526500508
10653,-0.611213734651744
10654,-0.4886304697949992
10655,-0.032768083886296
10656,0.4810044024131851
10657,-0.1251632564214291
10658,0.0136028511576057
10659,0.5094300451939453
10660,0.0562408699886522
10661,-0.0758026964102088
10662,-0.6183432758573675
10663,0.1088405757666396
10664,1.0487060119137002
10665,-0.0375572748441458
10666,0.3940444422276082
10667,-0.7411687854881779
10668,-0.7161112376325272
10669,0.3253631961259131
10670,0.3769033619779888
10671,0.0
10672,-0.5914467697907269
10673,-0.1240035429583725
10674,0.1427795256687256
10675,0.1576928899429782
10676,-0.1617386909274668
10677,0.0707106419516211
10678,0.1387032506998095
10679,-0.1009769520106978
10680,-0.0707338638373052
10681,0.5402010050251199
10682,-0.3960346088842906
10683,1.6741901880053576
10684,0.3324887213398357
10685,1.0989682656104849
10686,0.6002576004277205
10687,0.055863208005445
10688,-0.4195121951219578
10689,-1.4135843174869709
10690,-0.1500960614793468
10691,0.6489788127505314
10692,0.0
10693,-0.563860162679661
10694,0.6101184656226495
10695,-0.1979450418160066
10696,0.3357862399085577
10697,0.0285693879008517
10698,0.3688461401615349
10699,0.1574896388395548
10700,-0.1043123681278295
10701,0.3637652060942531
10702,-0.1632517863057771
10703,0.1771332750761673
10704,0.6534567510177192
10705,-0.0457746478873223
10706,-0.1410437235543072
10707,0.0188022938798629
10708,0.096268989645206
10709,-0.1022434805091025
10710,-0.1768290385774507
10711,0.5330460443112114
10712,-0.1289777923692074
10713,0.6384416431717056
10714,-0.2554735516994607
10715,0.0212232488351922
10716,-0.4164690384040723
10717,0.3739291445500629
10718,-0.1817889516837153
10719,0.6352912263455345
10720,-0.0836284927193956
10721,-0.0122998204226246
10722,0.0651465798045569
10723,0.0577381391120644
10724,0.0171956372211833
10725,0.5788252533886933
10726,1.2397790588292017
10727,-0.6481841134200717
10728,-0.970683400333375
10729,-0.4951348688262079
10730,0.4780583476342213
10731,0.751843110537977
10732,0.1093719618899447
10733,0.0704345080513978
10734,0.1200800533689137
10735,0.1247758879682091
10736,0.6546959996148776
10737,-0.2086373448787255
10738,0.5457336819631965
10739,0.2278098579538538
10740,0.3617207224703848
10741,0.4891954245129129
10742,0.853871763550573
10743,0.1267821261123408
10744,0.3836530442034926
10745,0.4011012483979679
10746,-0.5296812368772597
10747,-0.497548226210598
10748,0.0203773403974731
10749,0.0095884171920369
10750,0.2128881021862858
10751,-1.0648970760658107
10752,-0.3164787195343639
10753,-0.0230439897636237
10754,-0.4434319685212015
10755,-0.0963320651643697
10756,0.0950222936919782
10757,-0.2711814717091795
10758,0.0585994726047487
10759,-0.4192717910996639
10760,-0.1153713977122164
10761,-0.0687791697371586
10762,0.2193654333999146
10763,0.0698050357597649
10764,-0.2433215986746733
10765,-0.4916369690190637
10766,-0.0781246135747272
10767,-0.1172591743119301
10768,0.2340215299807523
10769,-0.3548875319659612
10770,0.0651941481732599
10771,-0.0809061488673145
10772,-0.2971009750670892
10773,0.2050625636738917
10774,-0.2094186016072907
10775,0.3079412301991197
10776,0.1172974663747233
10777,-0.3452605147520384
10778,-0.0287799900578251
10779,0.1984489646708744
10780,-0.3064431639601927
10781,-0.1679084898730156
10782,0.0681663258350351
10783,0.0497890516495893
10784,-0.1522189853817392
10785,-0.3436697610112449
10786,-0.1965802944746436
10787,-0.0897950559898668
10788,-0.0792937569382067
10789,-0.3717472118959
10790,0.2949544517240467
10791,-0.3509966733897456
10792,-0.3337713534822554
10793,-0.0683778666105593
10794,0.1287001287001311
10795,0.1049248563285122
10796,0.0917741428122044
10797,0.1335113484646171
10798,-0.057626319511755
10799,0.2690700104493285
10800,-0.0130633572828246
10801,0.0130616509926884
10802,-0.1072203771019182
10803,0.108410287221959
10804,-0.0745059081878137
10805,-0.0653988018939493
10806,0.2999321892441797
10807,-0.2169424187772919
10808,-0.4463230854052321
10809,-0.0105028226335732
10810,-0.2236578358795294
10811,0.0525775907417185
10812,-0.0605310945600866
10813,-0.2268470892353178
10814,0.6346474479642913
10815,-0.0591970724356978
10816,-0.1482120240372986
10817,0.072705730288679
10818,0.2792696025778635
10819,-0.1479091031329715
10820,-0.1103812190394209
10821,-0.1861092380310176
10822,0.0673854447439353
10823,-0.3028009084027264
10824,-0.1543418808047421
10825,0.230978077343892
10826,0.5133373647785979
10827,0.0550660792951499
10828,-0.3612444061034062
10829,0.2608157887661066
10830,0.760486711495348
10831,0.2157518845339964
10832,0.4162114864506581
10833,-0.1367407899103846
10834,-0.0730702803241602
10835,0.1949162655634556
10836,0.5026517850075278
10837,0.1975035550639911
10838,-0.3567747562039225
10839,-1.0416666666666716
10840,-0.5076142131979657
10841,-0.0366201997021501
10842,0.7102341591118454
10843,-0.5729052390355744
10844,0.3122911477003524
10845,-0.1155717761557233
10846,-0.1828153564899451
10847,-0.0048753138483245
10848,0.4912008344349922
10849,0.2552563451162582
10850,-0.1005098148439725
10851,0.0786505977445538
10852,0.0048398025360521
10853,-0.0351008847843672
10854,-0.0205806154814741
10855,0.5010961478233598
10856,-0.2923552720595292
10857,-0.2810622213607211
10858,-0.3452467785071762
10859,-0.1973251479938615
10860,-0.0389930056296212
10861,0.1630170316301742
10862,0.0267568290725143
10863,0.7004661723146729
10864,0.6071485138060323
10865,-0.0871885650875806
10866,-0.2449909287142641
10867,-0.1764393738392201
10868,-0.2033844231459413
10869,-0.1409190542103003
10870,-0.0428025409847034
10871,-0.292507012154393
10872,-0.2329442004926648
10873,0.0588707519400509
10874,0.3333777837044939
10875,-0.5200932950859221
10876,0.2220201155574535
10877,0.0588140939956229
10878,0.0040098910646224
10879,0.0320688411122555
10880,-0.1404983006395957
10881,0.0534945301842856
10882,0.5082761190057928
10883,0.3209634207804017
10884,0.0371224776602196
10885,-0.2059225996731748
10886,-0.1663428525803103
10887,-0.3485344194431479
10888,-0.1484473212614028
10889,0.343121608681765
10890,0.5291565244999471
10891,0.161132683519564
10892,0.3658279818928272
10893,-0.5451177560201118
10894,0.3638472896013487
10895,-0.1425780218619537
10896,0.4860873906303281
10897,-0.3189414307554377
10898,-0.3836689334003622
10899,0.0079373478674919
10900,-0.2200832604141765
10901,-0.1460513038398246
10902,-0.0770682186611293
10903,0.7647881009520233
10904,-0.1981820103583131
10905,-0.3926146010186805
10906,0.105999576001705
10907,-0.0318099883363388
10908,0.3921050894448514
10909,-0.0779536506090996
10910,-0.3207677217538782
10911,-0.37518959048456
10912,-0.2748278990341078
10913,-0.4260564323802822
10914,-1.2058090846451506
10915,-0.1552733208583773
10916,-0.1954683261528678
10917,0.0159540523292922
10918,0.7494985748970843
10919,-0.6454354697335937
10920,-0.2342855621522311
10921,-0.4654024126033138
10922,-0.1835550732210571
10923,0.2765752765752832
10924,-0.0026722963042269
10925,0.1227747084100772
10926,-0.0935028852318932
10927,0.1067463706234079
10928,0.4648444763194942
10929,-0.186284163184939
10930,0.0541261551678561
10931,-0.6002996815883079
10932,0.00267565687376
10933,0.0267494115129375
10934,0.2827420645505474
10935,0.1890258512819244
10936,0.0532183816290116
10937,0.2071218035529283
10938,0.0092930633919747
10939,-0.0592539159109545
10940,0.4386077410418805
10941,-0.7962977326197637
10942,-0.7239394807426967
10943,0.0078116862826865
10944,-0.0299537670117885
10945,0.1391562191125132
10946,-0.2477119240697736
10947,0.3740745551370302
10948,0.3511460459505702
10949,0.2281825460368216
10950,0.0567873828760298
10951,0.0889737076246522
10952,0.2854461059750848
10953,0.1014745928171355
10954,-0.1131629031428418
10955,0.0077150572200153
10956,-0.3691084611016486
10957,-0.310703743980112
10958,-0.2010662999909284
